dateTime,unixTime,lux
2018-02-17 15:33:52.136822,1518849232.13682,0.0
2018-02-17 15:38:52.136820,1518849532.13682,12.252973367011306
2018-02-17 15:43:52.136820,1518849832.13682,22.24881065290047
2018-02-17 15:48:52.136820,1518850132.13682,32.786679018875134
2018-02-17 15:53:52.136820,1518850432.13682,39.66893181726388
2018-02-17 15:58:52.136820,1518850732.13682,61.11691634505972
2018-02-17 16:03:52.136820,1518851032.13682,56.9214151927723
2018-02-17 16:08:52.136820,1518851332.13682,64.3502886293013
2018-02-17 16:13:52.136820,1518851632.13682,68.61290379899361
2018-02-17 16:18:52.136820,1518851932.13682,91.9697952709663
2018-02-17 16:23:52.136820,1518852232.13682,86.58387161364743
2018-02-17 16:28:52.136820,1518852532.13682,99.23062685907335
2018-02-17 16:33:52.136820,1518852832.13682,103.08230120706634
2018-02-17 16:38:52.136820,1518853132.13682,161.13037106925572
2018-02-17 16:43:52.136820,1518853432.13682,116.76658194163218
2018-02-17 16:48:52.136820,1518853732.13682,128.1511682156074
2018-02-17 16:53:52.136820,1518854032.13682,136.56978962052165
2018-02-17 16:58:52.136820,1518854332.13682,190.8252786411971
2018-02-17 17:03:52.136820,1518854632.13682,204.624310102683
2018-02-17 17:08:52.136820,1518854932.13682,201.60406797121354
2018-02-17 17:13:52.136820,1518855232.13682,221.2974218530418
2018-02-17 17:18:52.136820,1518855532.13682,210.84289007198575
2018-02-17 17:23:52.136820,1518855832.13682,239.0411554059457
2018-02-17 17:28:52.136820,1518856132.13682,260.9269536160591
2018-02-17 17:33:52.136820,1518856432.13682,196.97642737977114
2018-02-17 17:38:52.136820,1518856732.13682,277.09798846160385
2018-02-17 17:43:52.136820,1518857032.13682,266.6721515884504
2018-02-17 17:48:52.136820,1518857332.13682,284.6858973417084
2018-02-17 17:53:52.136820,1518857632.13682,267.87426594887563
2018-02-17 17:58:52.136820,1518857932.13682,272.310188569622
2018-02-17 18:03:52.136820,1518858232.13682,337.9099706972848
2018-02-17 18:08:52.136820,1518858532.13682,249.2267920877109
2018-02-17 18:13:52.136820,1518858832.13682,310.25102421418194
2018-02-17 18:18:52.136820,1518859132.13682,320.76878778363164
2018-02-17 18:23:52.136820,1518859432.13682,276.5982931280572
2018-02-17 18:28:52.136820,1518859732.13682,355.5141763457982
2018-02-17 18:33:52.136820,1518860032.13682,369.97553435117817
2018-02-17 18:38:52.136820,1518860332.13682,310.5506191459973
2018-02-17 18:43:52.136820,1518860632.13682,393.0487238443598
2018-02-17 18:48:52.136820,1518860932.13682,326.3092133451811
2018-02-17 18:53:52.136820,1518861232.13682,372.024620814717
2018-02-17 18:58:52.136820,1518861532.13682,416.68979482338466
2018-02-17 19:03:52.136820,1518861832.13682,368.0397399984249
2018-02-17 19:08:52.136820,1518862132.13682,328.56893783307845
2018-02-17 19:13:52.136820,1518862432.13682,445.46796571613004
2018-02-17 19:18:52.136820,1518862732.13682,375.32336675617944
2018-02-17 19:23:52.136820,1518863032.13682,423.9412121388301
2018-02-17 19:28:52.136820,1518863332.13682,373.10627574247394
2018-02-17 19:33:52.136820,1518863632.13682,520.9501053457205
2018-02-17 19:38:52.136820,1518863932.13682,498.98541221402326
2018-02-17 19:43:52.136820,1518864232.13682,469.03502770638926
2018-02-17 19:48:52.136820,1518864532.13682,491.5264050525628
2018-02-17 19:53:52.136820,1518864832.13682,473.0809499216667
2018-02-17 19:58:52.136820,1518865132.13682,538.5722233718684
2018-02-17 20:03:52.136820,1518865432.13682,478.2746339667183
2018-02-17 20:08:52.136820,1518865732.13682,408.62881745061446
2018-02-17 20:13:52.136820,1518866032.13682,474.8555118173134
2018-02-17 20:18:52.136820,1518866332.13682,499.4951597194666
2018-02-17 20:23:52.136820,1518866632.13682,607.1853538387348
2018-02-17 20:28:52.136820,1518866932.13682,567.054600317715
2018-02-17 20:33:52.136820,1518867232.13682,431.67643260072003
2018-02-17 20:38:52.136820,1518867532.13682,504.5012976369251
2018-02-17 20:43:52.136820,1518867832.13682,498.5625953500292
2018-02-17 20:48:52.136820,1518868132.13682,509.31701439714834
2018-02-17 20:53:52.136820,1518868432.13682,446.4500888184516
2018-02-17 20:58:52.136820,1518868732.13682,500.1245817466147
2018-02-17 21:03:52.136820,1518869032.13682,495.3595340210907
2018-02-17 21:08:52.136820,1518869332.13682,483.69891203960236
2018-02-17 21:13:52.136820,1518869632.13682,659.2925696657844
2018-02-17 21:18:52.136820,1518869932.13682,500.12427859261646
2018-02-17 21:23:52.136820,1518870232.13682,541.9061855027635
2018-02-17 21:28:52.136820,1518870532.13682,600.2703727539586
2018-02-17 21:33:52.136820,1518870832.13682,618.4562174245395
2018-02-17 21:38:52.136820,1518871132.13682,513.9556918984802
2018-02-17 21:43:52.136820,1518871432.13682,559.8032668502258
2018-02-17 21:48:52.136820,1518871732.13682,616.0146264583401
2018-02-17 21:53:52.136820,1518872032.13682,475.3609895175892
2018-02-17 21:58:52.136820,1518872332.13682,478.9577298244064
2018-02-17 22:03:52.136820,1518872632.13682,485.4885426946709
2018-02-17 22:08:52.136820,1518872932.13682,664.7469579981766
2018-02-17 22:13:52.136820,1518873232.13682,641.8672782220606
2018-02-17 22:18:52.136820,1518873532.13682,626.9339680082462
2018-02-17 22:23:52.136820,1518873832.13682,626.9305476164008
2018-02-17 22:28:52.136820,1518874132.13682,656.0321640036807
2018-02-17 22:33:52.136820,1518874432.13682,548.3198720263459
2018-02-17 22:38:52.136820,1518874732.13682,628.6103714677108
2018-02-17 22:43:52.136820,1518875032.13682,508.17129020967303
2018-02-17 22:48:52.136820,1518875332.13682,545.4483832574438
2018-02-17 22:53:52.136820,1518875632.13682,530.5969481138662
2018-02-17 22:58:52.136820,1518875932.13682,654.1737024772204
2018-02-17 23:03:52.136820,1518876232.13682,579.7225401050721
2018-02-17 23:08:52.136820,1518876532.13682,716.144021179895
2018-02-17 23:13:52.136820,1518876832.13682,628.5677411786334
2018-02-17 23:18:52.136820,1518877132.13682,625.7022558484009
2018-02-17 23:23:52.136820,1518877432.13682,664.040139510856
2018-02-17 23:28:52.136820,1518877732.13682,674.8626222315477
2018-02-17 23:33:52.136820,1518878032.13682,637.0678608805827
2018-02-17 23:38:52.136820,1518878332.13682,529.0640007543216
2018-02-17 23:43:52.136820,1518878632.13682,611.1272222705866
2018-02-17 23:48:52.136820,1518878932.13682,627.433895247728
2018-02-17 23:53:52.136820,1518879232.13682,608.4782100724904
2018-02-17 23:58:52.136820,1518879532.13682,671.3129203294699
2018-02-18 00:03:52.136820,1518879832.13682,616.0458959288063
2018-02-18 00:08:52.136820,1518880132.13682,687.5102207395782
2018-02-18 00:13:52.136820,1518880432.13682,647.4309872318595
2018-02-18 00:18:52.136820,1518880732.13682,503.1714775977048
2018-02-18 00:23:52.136820,1518881032.13682,481.1956001850561
2018-02-18 00:28:52.136820,1518881332.13682,533.5830565916618
2018-02-18 00:33:52.136820,1518881632.13682,467.2350034205883
2018-02-18 00:38:52.136820,1518881932.13682,590.5606742792705
2018-02-18 00:43:52.136820,1518882232.13682,550.7622597980899
2018-02-18 00:48:52.136820,1518882532.13682,638.2163557929774
2018-02-18 00:53:52.136820,1518882832.13682,476.03645222213953
2018-02-18 00:58:52.136820,1518883132.13682,593.4063220813505
2018-02-18 01:03:52.136820,1518883432.13682,522.3262064329905
2018-02-18 01:08:52.136820,1518883732.13682,503.70141969090776
2018-02-18 01:13:52.136820,1518884032.13682,514.8760461323488
2018-02-18 01:18:52.136820,1518884332.13682,481.1539337216648
2018-02-18 01:23:52.136820,1518884632.13682,571.6096076549061
2018-02-18 01:28:52.136820,1518884932.13682,470.5021762159315
2018-02-18 01:33:52.136820,1518885232.13682,535.1376836167796
2018-02-18 01:38:52.136820,1518885532.13682,416.24323269090735
2018-02-18 01:43:52.136820,1518885832.13682,419.78107885958786
2018-02-18 01:48:52.136820,1518886132.13682,537.8770667548459
2018-02-18 01:53:52.136820,1518886432.13682,589.0715387294736
2018-02-18 01:58:52.136820,1518886732.13682,465.93423059892024
2018-02-18 02:03:52.136820,1518887032.13682,459.75219220056
2018-02-18 02:08:52.136820,1518887332.13682,551.6212713408821
2018-02-18 02:13:52.136820,1518887632.13682,512.4497468509746
2018-02-18 02:18:52.136820,1518887932.13682,486.16979847307766
2018-02-18 02:23:52.136820,1518888232.13682,518.1440070393419
2018-02-18 02:28:52.136820,1518888532.13682,393.4214645488538
2018-02-18 02:33:52.136820,1518888832.13682,423.2362937903796
2018-02-18 02:38:52.136820,1518889132.13682,394.37503434752455
2018-02-18 02:43:52.136820,1518889432.13682,515.6621271088181
2018-02-18 02:48:52.136820,1518889732.13682,466.55770412010935
2018-02-18 02:53:52.136820,1518890032.13682,457.0626613729133
2018-02-18 02:58:52.136820,1518890332.13682,387.40622586031657
2018-02-18 03:03:52.136820,1518890632.13682,355.6125698151279
2018-02-18 03:08:52.136820,1518890932.13682,366.1980676327266
2018-02-18 03:13:52.136820,1518891232.13682,426.3641134227289
2018-02-18 03:18:52.136820,1518891532.13682,371.1709652795429
2018-02-18 03:23:52.136820,1518891832.13682,414.0020700493479
2018-02-18 03:28:52.136820,1518892132.13682,420.96171771798674
2018-02-18 03:33:52.136820,1518892432.13682,335.80698262688855
2018-02-18 03:38:52.136820,1518892732.13682,292.3445224155189
2018-02-18 03:43:52.136820,1518893032.13682,280.7020631287068
2018-02-18 03:48:52.136820,1518893332.13682,278.5516546774432
2018-02-18 03:53:52.136820,1518893632.13682,295.2694790814399
2018-02-18 03:58:52.136820,1518893932.13682,273.1949852093543
2018-02-18 04:03:52.136820,1518894232.13682,248.4241357296515
2018-02-18 04:08:52.136820,1518894532.13682,341.33931825055055
2018-02-18 04:13:52.136820,1518894832.13682,311.0537437126283
2018-02-18 04:18:52.136820,1518895132.13682,221.75849012382784
2018-02-18 04:23:52.136820,1518895432.13682,267.28027484133435
2018-02-18 04:28:52.136820,1518895732.13682,249.14260502561595
2018-02-18 04:33:52.136820,1518896032.13682,221.1807696082666
2018-02-18 04:38:52.136820,1518896332.13682,237.9515083872146
2018-02-18 04:43:52.136820,1518896632.13682,263.23960362309475
2018-02-18 04:48:52.136820,1518896932.13682,191.57759435597546
2018-02-18 04:53:52.136820,1518897232.13682,237.55119878140485
2018-02-18 04:58:52.136820,1518897532.13682,163.4426685580813
2018-02-18 05:03:52.136820,1518897832.13682,151.4740197433209
2018-02-18 05:08:52.136820,1518898132.13682,157.36015302307672
2018-02-18 05:13:52.136820,1518898432.13682,147.47392314351532
2018-02-18 05:18:52.136820,1518898732.13682,156.61069151496827
2018-02-18 05:23:52.136820,1518899032.13682,147.40098332933624
2018-02-18 05:28:52.136820,1518899332.13682,140.00690008929473
2018-02-18 05:33:52.136820,1518899632.13682,100.17274974672472
2018-02-18 05:38:52.136820,1518899932.13682,104.47853421608109
2018-02-18 05:43:52.136820,1518900232.13682,94.5006544159101
2018-02-18 05:48:52.136820,1518900532.13682,110.18860520154401
2018-02-18 05:53:52.136820,1518900832.13682,92.86032935948693
2018-02-18 05:58:52.136820,1518901132.13682,60.01716117463999
2018-02-18 06:03:52.136820,1518901432.13682,60.078224083600986
2018-02-18 06:08:52.136820,1518901732.13682,52.02515404701472
2018-02-18 06:13:52.136820,1518902032.13682,46.27396154456146
2018-02-18 06:18:52.136820,1518902332.13682,27.58409190374839
2018-02-18 06:23:52.136820,1518902632.13682,18.760503268862866
2018-02-18 06:28:52.136820,1518902932.13682,10.819275244932534
2018-02-18 06:33:52.136820,1518903232.13682,0.0
2018-02-18 06:38:52.136820,1518903532.13682,9.541525599739265
2018-02-18 06:43:52.136820,1518903832.13682,16.849685369102055
2018-02-18 06:48:52.136820,1518904132.13682,29.313781568452242
2018-02-18 06:53:52.136820,1518904432.13682,42.86733956664132
2018-02-18 06:58:52.136820,1518904732.13682,42.46384091407395
2018-02-18 07:03:52.136820,1518905032.13682,54.97514868152655
2018-02-18 07:08:52.136820,1518905332.13682,61.16720506060494
2018-02-18 07:13:52.136820,1518905632.13682,69.11140718837628
2018-02-18 07:18:52.136820,1518905932.13682,75.53630254358124
2018-02-18 07:23:52.136820,1518906232.13682,120.6628403103106
2018-02-18 07:28:52.136820,1518906532.13682,108.00209121926224
2018-02-18 07:33:52.136820,1518906832.13682,139.13437160026615
2018-02-18 07:38:52.136820,1518907132.13682,145.69821113893283
2018-02-18 07:43:52.136820,1518907432.13682,143.66669821656686
2018-02-18 07:48:52.136820,1518907732.13682,145.53848136464626
2018-02-18 07:53:52.136820,1518908032.13682,147.12290138989874
2018-02-18 07:58:52.136820,1518908332.13682,167.60872699680306
2018-02-18 08:03:52.136820,1518908632.13682,188.70697515241994
2018-02-18 08:08:52.136820,1518908932.13682,222.23507539812115
2018-02-18 08:13:52.136820,1518909232.13682,207.0089931086654
2018-02-18 08:18:52.136820,1518909532.13682,179.23696220851562
2018-02-18 08:23:52.136820,1518909832.13682,261.54486260520963
2018-02-18 08:28:52.136820,1518910132.13682,278.56765934364955
2018-02-18 08:33:52.136820,1518910432.13682,263.74549497602146
2018-02-18 08:38:52.136820,1518910732.13682,212.56795428169258
2018-02-18 08:43:52.136820,1518911032.13682,220.44985343730858
2018-02-18 08:48:52.136820,1518911332.13682,243.69628964301882
2018-02-18 08:53:52.136820,1518911632.13682,331.7775592728026
2018-02-18 08:58:52.136820,1518911932.13682,338.5132382735446
2018-02-18 09:03:52.136820,1518912232.13682,274.98473809727204
2018-02-18 09:08:52.136820,1518912532.13682,336.51495662817484
2018-02-18 09:13:52.136820,1518912832.13682,332.3151719536973
2018-02-18 09:18:52.136820,1518913132.13682,287.20619674284706
2018-02-18 09:23:52.136820,1518913432.13682,280.0886389373019
2018-02-18 09:28:52.136820,1518913732.13682,407.08409753380926
2018-02-18 09:33:52.136820,1518914032.13682,354.93555727591297
2018-02-18 09:38:52.136820,1518914332.13682,419.2447034382426
2018-02-18 09:43:52.136820,1518914632.13682,430.16035437238367
2018-02-18 09:48:52.136820,1518914932.13682,374.9373177574918
2018-02-18 09:53:52.136820,1518915232.13682,309.1447920166989
2018-02-18 09:58:52.136820,1518915532.13682,413.1326228508732
2018-02-18 10:03:52.136820,1518915832.13682,333.87874464432844
2018-02-18 10:08:52.136820,1518916132.13682,441.61298505405045
2018-02-18 10:13:52.136820,1518916432.13682,472.14868273379324
2018-02-18 10:18:52.136820,1518916732.13682,442.1881842412973
2018-02-18 10:23:52.136820,1518917032.13682,368.14801533150427
2018-02-18 10:28:52.136820,1518917332.13682,490.776681592898
2018-02-18 10:33:52.136820,1518917632.13682,374.9513238893148
2018-02-18 10:38:52.136820,1518917932.13682,426.6578568505134
2018-02-18 10:43:52.136820,1518918232.13682,510.0140107041317
2018-02-18 10:48:52.136820,1518918532.13682,390.6137585508585
2018-02-18 10:53:52.136820,1518918832.13682,522.5912343604897
2018-02-18 10:58:52.136820,1518919132.13682,534.9606589042742
2018-02-18 11:03:52.136820,1518919432.13682,412.99294850234185
2018-02-18 11:08:52.136820,1518919732.13682,422.38937956361116
2018-02-18 11:13:52.136820,1518920032.13682,404.2375816394003
2018-02-18 11:18:52.136820,1518920332.13682,546.8089624168073
2018-02-18 11:23:52.136820,1518920632.13682,466.1629202533913
2018-02-18 11:28:52.136820,1518920932.13682,496.9747270879144
2018-02-18 11:33:52.136820,1518921232.13682,534.6213502325471
2018-02-18 11:38:52.136820,1518921532.13682,424.2785560569304
2018-02-18 11:43:52.136820,1518921832.13682,557.3514185701865
2018-02-18 11:48:52.136820,1518922132.13682,526.0514271602738
2018-02-18 11:53:52.136820,1518922432.13682,629.6111441734557
2018-02-18 11:58:52.136820,1518922732.13682,542.7542647188793
2018-02-18 12:03:52.136820,1518923032.13682,562.8381862697979
2018-02-18 12:08:52.136820,1518923332.13682,494.09110242093715
2018-02-18 12:13:52.136820,1518923632.13682,544.075872763781
2018-02-18 12:18:52.136820,1518923932.13682,528.9376766287581
2018-02-18 12:23:52.136820,1518924232.13682,672.8221944462323
2018-02-18 12:28:52.136820,1518924532.13682,635.7138189742604
2018-02-18 12:33:52.136820,1518924832.13682,464.2087045590249
2018-02-18 12:38:52.136820,1518925132.13682,544.9800052270974
2018-02-18 12:43:52.136820,1518925432.13682,501.2391544534969
2018-02-18 12:48:52.136820,1518925732.13682,630.7532966648188
2018-02-18 12:53:52.136820,1518926032.13682,696.4410518711732
2018-02-18 12:58:52.136820,1518926332.13682,605.5241685880143
2018-02-18 13:03:52.136820,1518926632.13682,696.5860751784355
2018-02-18 13:08:52.136820,1518926932.13682,590.4207393806736
2018-02-18 13:13:52.136820,1518927232.13682,477.69700878107767
2018-02-18 13:18:52.136820,1518927532.13682,523.2011510917483
2018-02-18 13:23:52.136820,1518927832.13682,700.1638613571555
2018-02-18 13:28:52.136820,1518928132.13682,574.103884794353
2018-02-18 13:33:52.136820,1518928432.13682,484.7286366139458
2018-02-18 13:38:52.136820,1518928732.13682,686.0600026110452
2018-02-18 13:43:52.136820,1518929032.13682,609.9496332291646
2018-02-18 13:48:52.136820,1518929332.13682,513.0991948646811
2018-02-18 13:53:52.136820,1518929632.13682,646.0169144914986
2018-02-18 13:58:52.136820,1518929932.13682,613.9255533309793
2018-02-18 14:03:52.136820,1518930232.13682,599.420864396845
2018-02-18 14:08:52.136820,1518930532.13682,501.7071092817546
2018-02-18 14:13:52.136820,1518930832.13682,522.5102294174795
2018-02-18 14:18:52.136820,1518931132.13682,517.2526869781093
2018-02-18 14:23:52.136820,1518931432.13682,589.9462782263549
2018-02-18 14:28:52.136820,1518931732.13682,639.265335484872
2018-02-18 14:33:52.136820,1518932032.13682,634.215039945813
2018-02-18 14:38:52.136820,1518932332.13682,499.40144008329327
2018-02-18 14:43:52.136820,1518932632.13682,632.927772066675
2018-02-18 14:48:52.136820,1518932932.13682,591.3625153146933
2018-02-18 14:53:52.136820,1518933232.13682,485.61374830566973
2018-02-18 14:58:52.136820,1518933532.13682,637.9543504966636
2018-02-18 15:03:52.136820,1518933832.13682,637.4621939508424
2018-02-18 15:08:52.136820,1518934132.13682,576.8176299383323
2018-02-18 15:13:52.136820,1518934432.13682,691.0364804329212
2018-02-18 15:18:52.136820,1518934732.13682,581.4668412314612
2018-02-18 15:23:52.136820,1518935032.13682,548.5655249403618
2018-02-18 15:28:52.136820,1518935332.13682,489.93823876223286
2018-02-18 15:33:52.136820,1518935632.13682,614.519823575097
2018-02-18 15:38:52.136820,1518935932.13682,654.3865477560967
2018-02-18 15:43:52.136820,1518936232.13682,652.9816965298819
2018-02-18 15:48:52.136820,1518936532.13682,494.9607473809088
2018-02-18 15:53:52.136820,1518936832.13682,611.2360267355166
2018-02-18 15:58:52.136820,1518937132.13682,510.08846674107036
2018-02-18 16:03:52.136820,1518937432.13682,441.5541270743591
2018-02-18 16:08:52.136820,1518937732.13682,590.4476302193992
2018-02-18 16:13:52.136820,1518938032.13682,500.8635077306838
2018-02-18 16:18:52.136820,1518938332.13682,625.8782673207596
2018-02-18 16:23:52.136820,1518938632.13682,517.8937681825854
2018-02-18 16:28:52.136820,1518938932.13682,519.7707835228359
2018-02-18 16:33:52.136820,1518939232.13682,471.7710624128355
2018-02-18 16:38:52.136820,1518939532.13682,429.4923225876087
2018-02-18 16:43:52.136820,1518939832.13682,506.07968503632895
2018-02-18 16:48:52.136820,1518940132.13682,512.1463514593443
2018-02-18 16:53:52.136820,1518940432.13682,584.837091456889
2018-02-18 16:58:52.136820,1518940732.13682,569.5314612028112
2018-02-18 17:03:52.136820,1518941032.13682,437.9945052660656
2018-02-18 17:08:52.136820,1518941332.13682,480.6794520127821
2018-02-18 17:13:52.136820,1518941632.13682,491.82462014463164
2018-02-18 17:18:52.136820,1518941932.13682,516.750588330553
2018-02-18 17:23:52.136820,1518942232.13682,378.6236826758241
2018-02-18 17:28:52.136820,1518942532.13682,512.2754152254205
2018-02-18 17:33:52.136820,1518942832.13682,415.8374742545006
2018-02-18 17:38:52.136820,1518943132.13682,506.7434100182948
2018-02-18 17:43:52.136820,1518943432.13682,354.7879394893321
2018-02-18 17:48:52.136820,1518943732.13682,452.7161538932732
2018-02-18 17:53:52.136820,1518944032.13682,414.16039886187747
2018-02-18 17:58:52.136820,1518944332.13682,428.56990062280204
2018-02-18 18:03:52.136820,1518944632.13682,440.31357811609445
2018-02-18 18:08:52.136820,1518944932.13682,424.53845733847356
2018-02-18 18:13:52.136820,1518945232.13682,456.08610895687207
2018-02-18 18:18:52.136820,1518945532.13682,348.3993179903882
2018-02-18 18:23:52.136820,1518945832.13682,381.9924150869178
2018-02-18 18:28:52.136820,1518946132.13682,308.4868268810392
2018-02-18 18:33:52.136820,1518946432.13682,376.09753772710036
2018-02-18 18:38:52.136820,1518946732.13682,312.1659119990755
2018-02-18 18:43:52.136820,1518947032.13682,341.13527379625253
2018-02-18 18:48:52.136820,1518947332.13682,373.92160046558286
2018-02-18 18:53:52.136820,1518947632.13682,276.88551810188443
2018-02-18 18:58:52.136820,1518947932.13682,346.82819864409555
2018-02-18 19:03:52.136820,1518948232.13682,312.00904383427667
2018-02-18 19:08:52.136820,1518948532.13682,318.3261659487267
2018-02-18 19:13:52.136820,1518948832.13682,300.683489452055
