dateTime,unixTime,lux
2018-02-18 19:18:52.136820,1518949132.13682,285.67253550683915
2018-02-18 19:23:52.136820,1518949432.13682,300.0254752497218
2018-02-18 19:28:52.136820,1518949732.13682,271.8841260278891
2018-02-18 19:33:52.136820,1518950032.13682,282.6797566772961
2018-02-18 19:38:52.136820,1518950332.13682,272.18673568967836
2018-02-18 19:43:52.136820,1518950632.13682,238.41217203592353
2018-02-18 19:48:52.136820,1518950932.13682,221.30868024715664
2018-02-18 19:53:52.136820,1518951232.13682,215.29105361944673
2018-02-18 19:58:52.136820,1518951532.13682,189.6971067799419
2018-02-18 20:03:52.136820,1518951832.13682,202.52154873268555
2018-02-18 20:08:52.136820,1518952132.13682,198.50436315067202
2018-02-18 20:13:52.136820,1518952432.13682,142.124348995113
2018-02-18 20:18:52.136820,1518952732.13682,158.73800952127348
2018-02-18 20:23:52.136820,1518953032.13682,144.9965851462878
2018-02-18 20:28:52.136820,1518953332.13682,115.30896296944414
2018-02-18 20:33:52.136820,1518953632.13682,131.4641342743545
2018-02-18 20:38:52.136820,1518953932.13682,94.079223536389
2018-02-18 20:43:52.136820,1518954232.13682,105.18726100379006
2018-02-18 20:48:52.136820,1518954532.13682,108.56847379902347
2018-02-18 20:53:52.136820,1518954832.13682,79.43854067673185
2018-02-18 20:58:52.136820,1518955132.13682,76.84453672666035
2018-02-18 21:03:52.136820,1518955432.13682,68.65315257691266
2018-02-18 21:08:52.136820,1518955732.13682,46.64187424670075
2018-02-18 21:13:52.136820,1518956032.13682,38.63490564847207
2018-02-18 21:18:52.136820,1518956332.13682,32.461676020286895
2018-02-18 21:23:52.136820,1518956632.13682,21.503318779291945
2018-02-18 21:28:52.136820,1518956932.13682,10.047668770005528
2018-02-18 21:33:52.136820,1518957232.13682,0.0
2018-02-18 21:38:52.136820,1518957532.13682,9.33537656692643
2018-02-18 21:43:52.136820,1518957832.13682,23.567900459745374
2018-02-18 21:48:52.136820,1518958132.13682,37.410533575586925
2018-02-18 21:53:52.136820,1518958432.13682,45.587655032225136
2018-02-18 21:58:52.136820,1518958732.13682,58.96158904243808
2018-02-18 22:03:52.136820,1518959032.13682,69.65369915587398
2018-02-18 22:08:52.136820,1518959332.13682,81.73454976814158
2018-02-18 22:13:52.136820,1518959632.13682,81.08250089078064
2018-02-18 22:18:52.136820,1518959932.13682,99.46145014723595
2018-02-18 22:23:52.136820,1518960232.13682,88.80314566132803
2018-02-18 22:28:52.136820,1518960532.13682,115.57598461647446
2018-02-18 22:33:52.136820,1518960832.13682,122.17948138879704
2018-02-18 22:38:52.136820,1518961132.13682,161.74754800287806
2018-02-18 22:43:52.136820,1518961432.13682,116.4972711687856
2018-02-18 22:48:52.136820,1518961732.13682,159.4576171701681
2018-02-18 22:53:52.136820,1518962032.13682,139.76547268272395
2018-02-18 22:58:52.136820,1518962332.13682,185.09075488954008
2018-02-18 23:03:52.136820,1518962632.13682,185.05559115008757
2018-02-18 23:08:52.136820,1518962932.13682,194.66674542951
2018-02-18 23:13:52.136820,1518963232.13682,242.82016330180835
2018-02-18 23:18:52.136820,1518963532.13682,191.36019140206736
2018-02-18 23:23:52.136820,1518963832.13682,201.53641558622652
2018-02-18 23:28:52.136820,1518964132.13682,206.92276013515732
2018-02-18 23:33:52.136820,1518964432.13682,237.34321750809616
2018-02-18 23:38:52.136820,1518964732.13682,301.53663462954097
2018-02-18 23:43:52.136820,1518965032.13682,246.77143309174545
2018-02-18 23:48:52.136820,1518965332.13682,247.78372898741145
2018-02-18 23:53:52.136820,1518965632.13682,280.4058168309956
2018-02-18 23:58:52.136820,1518965932.13682,254.0393968110999
2018-02-19 00:03:52.136820,1518966232.13682,343.9991545444083
2018-02-19 00:08:52.136820,1518966532.13682,251.6946453023344
2018-02-19 00:13:52.136820,1518966832.13682,328.3602805780592
2018-02-19 00:18:52.136820,1518967132.13682,347.10565474362306
2018-02-19 00:23:52.136820,1518967432.13682,305.73717459273604
2018-02-19 00:28:52.136820,1518967732.13682,332.286204306281
2018-02-19 00:33:52.136820,1518968032.13682,344.86932336778244
2018-02-19 00:38:52.136820,1518968332.13682,355.48041626885237
2018-02-19 00:43:52.136820,1518968632.13682,405.6230046916967
2018-02-19 00:48:52.136820,1518968932.13682,344.820040605149
2018-02-19 00:53:52.136820,1518969232.13682,417.5393531865858
2018-02-19 00:58:52.136820,1518969532.13682,360.29217079706893
2018-02-19 01:03:52.136820,1518969832.13682,464.75781319986453
2018-02-19 01:08:52.136820,1518970132.13682,467.29186432771604
2018-02-19 01:13:52.136820,1518970432.13682,341.1918382581267
2018-02-19 01:18:52.136820,1518970732.13682,411.0590559972108
2018-02-19 01:23:52.136820,1518971032.13682,356.8393391026555
2018-02-19 01:28:52.136820,1518971332.13682,431.2945300147368
2018-02-19 01:33:52.136820,1518971632.13682,521.1374592949902
2018-02-19 01:38:52.136820,1518971932.13682,370.3250338704071
2018-02-19 01:43:52.136820,1518972232.13682,529.9916767509837
2018-02-19 01:48:52.136820,1518972532.13682,398.0609325595113
2018-02-19 01:53:52.136820,1518972832.13682,469.54290329477357
2018-02-19 01:58:52.136820,1518973132.13682,457.2684161600816
2018-02-19 02:03:52.136820,1518973432.13682,423.2639265329179
2018-02-19 02:08:52.136820,1518973732.13682,551.770910359382
2018-02-19 02:13:52.136820,1518974032.13682,525.0476373035885
2018-02-19 02:18:52.136820,1518974332.13682,528.9015330553136
2018-02-19 02:23:52.136820,1518974632.13682,565.6048797520353
2018-02-19 02:28:52.136820,1518974932.13682,556.0550830572687
2018-02-19 02:33:52.136820,1518975232.13682,455.3612061149982
2018-02-19 02:38:52.136820,1518975532.13682,471.9060375448288
2018-02-19 02:43:52.136820,1518975832.13682,607.0850869274985
2018-02-19 02:48:52.136820,1518976132.13682,512.5967176240183
2018-02-19 02:53:52.136820,1518976432.13682,612.2987799137001
2018-02-19 02:58:52.136820,1518976732.13682,468.20595774305286
2018-02-19 03:03:52.136820,1518977032.13682,523.9395396500005
2018-02-19 03:08:52.136820,1518977332.13682,474.79918561683803
2018-02-19 03:13:52.136820,1518977632.13682,445.2420939735017
2018-02-19 03:18:52.136820,1518977932.13682,472.42783162249765
2018-02-19 03:23:52.136820,1518978232.13682,459.59940520105454
2018-02-19 03:28:52.136820,1518978532.13682,505.67555976363855
2018-02-19 03:33:52.136820,1518978832.13682,603.5345925662222
2018-02-19 03:38:52.136820,1518979132.13682,553.103228834636
2018-02-19 03:43:52.136820,1518979432.13682,561.3936213898832
2018-02-19 03:48:52.136820,1518979732.13682,532.359741245818
2018-02-19 03:53:52.136820,1518980032.13682,550.818169687736
2018-02-19 03:58:52.136820,1518980332.13682,615.0376389983276
2018-02-19 04:03:52.136820,1518980632.13682,504.31316256708345
2018-02-19 04:08:52.136820,1518980932.13682,658.8714431009402
2018-02-19 04:13:52.136820,1518981232.13682,699.3339803023174
2018-02-19 04:18:52.136820,1518981532.13682,677.2903039381808
2018-02-19 04:23:52.136820,1518981832.13682,604.522766228459
2018-02-19 04:28:52.136820,1518982132.13682,642.4925102139908
2018-02-19 04:33:52.136820,1518982432.13682,539.0488180296364
2018-02-19 04:38:52.136820,1518982732.13682,620.5349237973296
2018-02-19 04:43:52.136820,1518983032.13682,493.08922808853197
2018-02-19 04:48:52.136820,1518983332.13682,608.872418101208
2018-02-19 04:53:52.136820,1518983632.13682,593.7597404710995
2018-02-19 04:58:52.136820,1518983932.13682,623.9923283617198
2018-02-19 05:03:52.136820,1518984232.13682,631.0856552679176
2018-02-19 05:08:52.136820,1518984532.13682,480.87547991147727
2018-02-19 05:13:52.136820,1518984832.13682,561.4726602736107
2018-02-19 05:18:52.136820,1518985132.13682,614.9645167324105
2018-02-19 05:23:52.136820,1518985432.13682,579.6289819806283
2018-02-19 05:28:52.136820,1518985732.13682,628.5619016952495
2018-02-19 05:33:52.136820,1518986032.13682,583.5965168905777
2018-02-19 05:38:52.136820,1518986332.13682,703.3122724948829
2018-02-19 05:43:52.136820,1518986632.13682,637.6449707044729
2018-02-19 05:48:52.136820,1518986932.13682,643.9840966923094
2018-02-19 05:53:52.136820,1518987232.13682,652.4657004665171
2018-02-19 05:58:52.136820,1518987532.13682,698.0898449207073
2018-02-19 06:03:52.136820,1518987832.13682,530.6130542114915
2018-02-19 06:08:52.136820,1518988132.13682,641.2308495594948
2018-02-19 06:13:52.136820,1518988432.13682,631.3039385620003
2018-02-19 06:18:52.136820,1518988732.13682,590.0556813325387
2018-02-19 06:23:52.136820,1518989032.13682,508.8614115937536
2018-02-19 06:28:52.136820,1518989332.13682,485.7700365117598
2018-02-19 06:33:52.136820,1518989632.13682,590.7821293329614
2018-02-19 06:38:52.136820,1518989932.13682,517.4815367222753
2018-02-19 06:43:52.136820,1518990232.13682,599.3225449589625
2018-02-19 06:48:52.136820,1518990532.13682,507.0603411344321
2018-02-19 06:53:52.136820,1518990832.13682,481.1243541583491
2018-02-19 06:58:52.136820,1518991132.13682,651.040862487927
2018-02-19 07:03:52.136820,1518991432.13682,513.4646985925581
2018-02-19 07:08:52.136820,1518991732.13682,650.4294789278382
2018-02-19 07:13:52.136820,1518992032.13682,520.2972047478535
2018-02-19 07:18:52.136820,1518992332.13682,536.224390817691
2018-02-19 07:23:52.136820,1518992632.13682,468.6003932486284
2018-02-19 07:28:52.136820,1518992932.13682,439.71917471493896
2018-02-19 07:33:52.136820,1518993232.13682,429.52798678734695
2018-02-19 07:38:52.136820,1518993532.13682,439.24273425194696
2018-02-19 07:43:52.136820,1518993832.13682,539.7466845637342
2018-02-19 07:48:52.136820,1518994132.13682,433.32345596101703
2018-02-19 07:53:52.136820,1518994432.13682,536.6376052798787
2018-02-19 07:58:52.136820,1518994732.13682,578.5434756945962
2018-02-19 08:03:52.136820,1518995032.13682,533.6337846245341
2018-02-19 08:08:52.136820,1518995332.13682,433.8299507500687
2018-02-19 08:13:52.136820,1518995632.13682,523.2098322732625
2018-02-19 08:18:52.136820,1518995932.13682,551.6390366898306
2018-02-19 08:23:52.136820,1518996232.13682,465.7630808831052
2018-02-19 08:28:52.136820,1518996532.13682,491.95901574998095
2018-02-19 08:33:52.136820,1518996832.13682,361.9719604805778
2018-02-19 08:38:52.136820,1518997132.13682,414.0573007715123
2018-02-19 08:43:52.136820,1518997432.13682,493.1944754104222
2018-02-19 08:48:52.136820,1518997732.13682,376.0219610750038
2018-02-19 08:53:52.136820,1518998032.13682,431.85661958539686
2018-02-19 08:58:52.136820,1518998332.13682,433.65493248346075
2018-02-19 09:03:52.136820,1518998632.13682,370.3043222490529
2018-02-19 09:08:52.136820,1518998932.13682,367.27784891475585
2018-02-19 09:13:52.136820,1518999232.13682,367.7626273175653
2018-02-19 09:18:52.136820,1518999532.13682,396.51667108594484
2018-02-19 09:23:52.136820,1518999832.13682,395.7387857850654
2018-02-19 09:28:52.136820,1519000132.13682,332.48424644891077
2018-02-19 09:33:52.136820,1519000432.13682,334.7731678603603
2018-02-19 09:38:52.136820,1519000732.13682,337.82378523532316
2018-02-19 09:43:52.136820,1519001032.13682,396.48160845189346
2018-02-19 09:48:52.136820,1519001332.13682,332.11542190567616
2018-02-19 09:53:52.136820,1519001632.13682,295.2827757836674
2018-02-19 09:58:52.136820,1519001932.13682,352.09913704164455
2018-02-19 10:03:52.136820,1519002232.13682,285.43056300615973
2018-02-19 10:08:52.136820,1519002532.13682,234.24178561648532
2018-02-19 10:13:52.136820,1519002832.13682,240.67220431937764
2018-02-19 10:18:52.136820,1519003132.13682,305.1780776781117
2018-02-19 10:23:52.136820,1519003432.13682,284.8657021525336
2018-02-19 10:28:52.136820,1519003732.13682,293.01869171448703
2018-02-19 10:33:52.136820,1519004032.13682,273.9738677358302
2018-02-19 10:38:52.136820,1519004332.13682,202.83025222325517
2018-02-19 10:43:52.136820,1519004632.13682,191.69405393000545
2018-02-19 10:48:52.136820,1519004932.13682,200.14155016342661
2018-02-19 10:53:52.136820,1519005232.13682,213.42373236118203
2018-02-19 10:58:52.136820,1519005532.13682,208.32447337137603
2018-02-19 11:03:52.136820,1519005832.13682,199.25422079708156
2018-02-19 11:08:52.136820,1519006132.13682,189.66083269647476
2018-02-19 11:13:52.136820,1519006432.13682,163.87913647809935
2018-02-19 11:18:52.136820,1519006732.13682,137.96707366675105
2018-02-19 11:23:52.136820,1519007032.13682,156.40342315506908
2018-02-19 11:28:52.136820,1519007332.13682,111.86290945950033
2018-02-19 11:33:52.136820,1519007632.13682,141.04736262448205
2018-02-19 11:38:52.136820,1519007932.13682,110.0406065565242
2018-02-19 11:43:52.136820,1519008232.13682,115.9309932773147
2018-02-19 11:48:52.136820,1519008532.13682,104.83388516016319
2018-02-19 11:53:52.136820,1519008832.13682,86.10952158489526
2018-02-19 11:58:52.136820,1519009132.13682,71.40493235601016
2018-02-19 12:03:52.136820,1519009432.13682,73.88387103406568
2018-02-19 12:08:52.136820,1519009732.13682,43.67022878095449
2018-02-19 12:13:52.136820,1519010032.13682,46.67869411035467
2018-02-19 12:18:52.136820,1519010332.13682,35.74262449126765
2018-02-19 12:23:52.136820,1519010632.13682,22.302128781088232
2018-02-19 12:28:52.136820,1519010932.13682,11.783710669879289
2018-02-19 12:33:52.136820,1519011232.13682,0.0
2018-02-19 12:38:52.136820,1519011532.13682,12.03856257373193
2018-02-19 12:43:52.136820,1519011832.13682,21.704902633853997
2018-02-19 12:48:52.136820,1519012132.13682,36.00564008893356
2018-02-19 12:53:52.136820,1519012432.13682,35.80193057636172
2018-02-19 12:58:52.136820,1519012732.13682,55.70240981516415
2018-02-19 13:03:52.136820,1519013032.13682,50.24343403692474
2018-02-19 13:08:52.136820,1519013332.13682,67.39922012727385
2018-02-19 13:13:52.136820,1519013632.13682,69.67287926360721
2018-02-19 13:18:52.136820,1519013932.13682,95.35419032829365
2018-02-19 13:23:52.136820,1519014232.13682,110.58058929655019
2018-02-19 13:28:52.136820,1519014532.13682,126.02779683427877
2018-02-19 13:33:52.136820,1519014832.13682,142.6189910890538
2018-02-19 13:38:52.136820,1519015132.13682,154.9334657476713
2018-02-19 13:43:52.136820,1519015432.13682,161.54962068373462
2018-02-19 13:48:52.136820,1519015732.13682,171.57340686151144
2018-02-19 13:53:52.136820,1519016032.13682,154.51700819652388
2018-02-19 13:58:52.136820,1519016332.13682,182.81457925798063
2018-02-19 14:03:52.136820,1519016632.13682,182.80183825634217
2018-02-19 14:08:52.136820,1519016932.13682,182.75888369765602
2018-02-19 14:13:52.136820,1519017232.13682,188.29818602469902
2018-02-19 14:18:52.136820,1519017532.13682,198.40440855243867
2018-02-19 14:23:52.136820,1519017832.13682,269.2216434612935
2018-02-19 14:28:52.136820,1519018132.13682,215.22379654560842
2018-02-19 14:33:52.136820,1519018432.13682,233.1152276887956
2018-02-19 14:38:52.136820,1519018732.13682,277.94460091682515
2018-02-19 14:43:52.136820,1519019032.13682,217.50956766826272
2018-02-19 14:48:52.136820,1519019332.13682,249.32570090016915
2018-02-19 14:53:52.136820,1519019632.13682,232.24883012955092
2018-02-19 14:58:52.136820,1519019932.13682,261.08217122556704
2018-02-19 15:03:52.136820,1519020232.13682,272.83539197323324
2018-02-19 15:08:52.136820,1519020532.13682,291.25170774759187
2018-02-19 15:13:52.136820,1519020832.13682,285.0999368080849
2018-02-19 15:18:52.136820,1519021132.13682,343.07202469808675
2018-02-19 15:23:52.136820,1519021432.13682,273.37337161974614
2018-02-19 15:28:52.136820,1519021732.13682,325.90492165842164
2018-02-19 15:33:52.136820,1519022032.13682,394.21194433775696
2018-02-19 15:38:52.136820,1519022332.13682,375.61874647223476
2018-02-19 15:43:52.136820,1519022632.13682,434.6580436789202
2018-02-19 15:48:52.136820,1519022932.13682,367.45189629603453
2018-02-19 15:53:52.136820,1519023232.13682,410.3444856292995
2018-02-19 15:58:52.136820,1519023532.13682,441.24027081059216
2018-02-19 16:03:52.136820,1519023832.13682,326.90244715741915
2018-02-19 16:08:52.136820,1519024132.13682,329.2607549266273
2018-02-19 16:13:52.136820,1519024432.13682,359.031803734061
2018-02-19 16:18:52.136820,1519024732.13682,382.5447957340398
2018-02-19 16:23:52.136820,1519025032.13682,380.32724708849963
2018-02-19 16:28:52.136820,1519025332.13682,402.99920065254855
2018-02-19 16:33:52.136820,1519025632.13682,419.3895807234342
2018-02-19 16:38:52.136820,1519025932.13682,373.10856538820366
2018-02-19 16:43:52.136820,1519026232.13682,448.3872102638227
2018-02-19 16:48:52.136820,1519026532.13682,460.6052042900528
2018-02-19 16:53:52.136820,1519026832.13682,512.5296622920586
2018-02-19 16:58:52.136820,1519027132.13682,430.69934458579417
2018-02-19 17:03:52.136820,1519027432.13682,442.71364891604367
2018-02-19 17:08:52.136820,1519027732.13682,510.57756972537794
2018-02-19 17:13:52.136820,1519028032.13682,415.79257758518196
2018-02-19 17:18:52.136820,1519028332.13682,573.967347304189
2018-02-19 17:23:52.136820,1519028632.13682,562.2464329252581
2018-02-19 17:28:52.136820,1519028932.13682,414.5459158289051
2018-02-19 17:33:52.136820,1519029232.13682,488.30185063887814
2018-02-19 17:38:52.136820,1519029532.13682,423.00945471113306
2018-02-19 17:43:52.136820,1519029832.13682,573.8741671336378
2018-02-19 17:48:52.136820,1519030132.13682,597.910500374467
2018-02-19 17:53:52.136820,1519030432.13682,584.6306830744959
2018-02-19 17:58:52.136820,1519030732.13682,584.0399061754957
2018-02-19 18:03:52.136820,1519031032.13682,591.9433475797728
2018-02-19 18:08:52.136820,1519031332.13682,647.5490756738826
2018-02-19 18:13:52.136820,1519031632.13682,462.9784296722466
2018-02-19 18:18:52.136820,1519031932.13682,645.6770536285836
2018-02-19 18:23:52.136820,1519032232.13682,662.0612295824199
2018-02-19 18:28:52.136820,1519032532.13682,512.9918510988385
2018-02-19 18:33:52.136820,1519032832.13682,521.8756440456084
2018-02-19 18:38:52.136820,1519033132.13682,674.8435704251602
2018-02-19 18:43:52.136820,1519033432.13682,663.5993479881788
2018-02-19 18:48:52.136820,1519033732.13682,664.0336556111373
2018-02-19 18:53:52.136820,1519034032.13682,482.4000934229749
2018-02-19 18:58:52.136820,1519034332.13682,690.2796921723688
2018-02-19 19:03:52.136820,1519034632.13682,550.6947196994885
2018-02-19 19:08:52.136820,1519034932.13682,568.0374738426816
2018-02-19 19:13:52.136820,1519035232.13682,684.5223760401415
2018-02-19 19:18:52.136820,1519035532.13682,613.7812325171202
2018-02-19 19:23:52.136820,1519035832.13682,485.4562386259335
2018-02-19 19:28:52.136820,1519036132.13682,668.6521704021136
2018-02-19 19:33:52.136820,1519036432.13682,588.4199396800196
2018-02-19 19:38:52.136820,1519036732.13682,541.6891929355999
2018-02-19 19:43:52.136820,1519037032.13682,532.5527836988481
2018-02-19 19:48:52.136820,1519037332.13682,580.9136155691601
2018-02-19 19:53:52.136820,1519037632.13682,694.0594130424414
2018-02-19 19:58:52.136820,1519037932.13682,566.5199898847254
2018-02-19 20:03:52.136820,1519038232.13682,583.7565134306844
2018-02-19 20:08:52.136820,1519038532.13682,499.209240384418
2018-02-19 20:13:52.136820,1519038832.13682,508.553280534042
2018-02-19 20:18:52.136820,1519039132.13682,549.8870973465556
2018-02-19 20:23:52.136820,1519039432.13682,525.9245465351686
2018-02-19 20:28:52.136820,1519039732.13682,529.3010828324691
2018-02-19 20:33:52.136820,1519040032.13682,591.4250884165428
2018-02-19 20:38:52.136820,1519040332.13682,497.4579711780379
2018-02-19 20:43:52.136820,1519040632.13682,710.0036438343081
2018-02-19 20:48:52.136820,1519040932.13682,584.4169559601197
2018-02-19 20:53:52.136820,1519041232.13682,575.9827787537358
2018-02-19 20:58:52.136820,1519041532.13682,663.8531430223039
2018-02-19 21:03:52.136820,1519041832.13682,621.2073037847729
2018-02-19 21:08:52.136820,1519042132.13682,618.0521839114871
2018-02-19 21:13:52.136820,1519042432.13682,679.8680951174425
2018-02-19 21:18:52.136820,1519042732.13682,496.5695822788763
2018-02-19 21:23:52.136820,1519043032.13682,627.2737400600729
2018-02-19 21:28:52.136820,1519043332.13682,524.0322229086837
2018-02-19 21:33:52.136820,1519043632.13682,657.9145425830071
2018-02-19 21:38:52.136820,1519043932.13682,644.6194621258697
2018-02-19 21:43:52.136820,1519044232.13682,524.7589293591061
2018-02-19 21:48:52.136820,1519044532.13682,487.50615058921613
2018-02-19 21:53:52.136820,1519044832.13682,562.6157138936898
2018-02-19 21:58:52.136820,1519045132.13682,655.9490674594634
2018-02-19 22:03:52.136820,1519045432.13682,543.2442113022837
2018-02-19 22:08:52.136820,1519045732.13682,583.1637756106521
2018-02-19 22:13:52.136820,1519046032.13682,586.7704751281295
2018-02-19 22:18:52.136820,1519046332.13682,528.0850228305027
2018-02-19 22:23:52.136820,1519046632.13682,621.9482344070869
2018-02-19 22:28:52.136820,1519046932.13682,570.9823280957215
2018-02-19 22:33:52.136820,1519047232.13682,416.5262302485437
2018-02-19 22:38:52.136820,1519047532.13682,543.201023240662
2018-02-19 22:43:52.136820,1519047832.13682,607.8960444761782
2018-02-19 22:48:52.136820,1519048132.13682,497.5571217248728
2018-02-19 22:53:52.136820,1519048432.13682,440.0626580702516
2018-02-19 22:58:52.136820,1519048732.13682,526.4434977582603
