dateTime,unixTime,lux
2018-02-19 23:03:52.136820,1519049032.13682,409.7447429080892
2018-02-19 23:08:52.136820,1519049332.13682,442.4700881192471
2018-02-19 23:13:52.136820,1519049632.13682,511.65447232903267
2018-02-19 23:18:52.136820,1519049932.13682,431.6187957259971
2018-02-19 23:23:52.136820,1519050232.13682,453.7325557591399
2018-02-19 23:28:52.136820,1519050532.13682,433.9535046429344
2018-02-19 23:33:52.136820,1519050832.13682,373.97394720772013
2018-02-19 23:38:52.136820,1519051132.13682,387.6486362823992
2018-02-19 23:43:52.136820,1519051432.13682,387.20343775162496
2018-02-19 23:48:52.136820,1519051732.13682,484.2244792421173
2018-02-19 23:53:52.136820,1519052032.13682,487.43972462161923
2018-02-19 23:58:52.136820,1519052332.13682,475.3556949502359
2018-02-20 00:03:52.136820,1519052632.13682,420.1233455969999
2018-02-20 00:08:52.136820,1519052932.13682,389.5811312341975
2018-02-20 00:13:52.136820,1519053232.13682,343.93345918589495
2018-02-20 00:18:52.136820,1519053532.13682,365.9033051170908
2018-02-20 00:23:52.136820,1519053832.13682,400.7209115220782
2018-02-20 00:28:52.136820,1519054132.13682,401.36944334344065
2018-02-20 00:33:52.136820,1519054432.13682,398.4221143333059
2018-02-20 00:38:52.136820,1519054732.13682,277.7620408281438
2018-02-20 00:43:52.136820,1519055032.13682,366.6786763571024
2018-02-20 00:48:52.136820,1519055332.13682,363.8834384669141
2018-02-20 00:53:52.136820,1519055632.13682,358.0631501147024
2018-02-20 00:58:52.136820,1519055932.13682,329.7179798869729
2018-02-20 01:03:52.136820,1519056232.13682,333.61801566881996
2018-02-20 01:08:52.136820,1519056532.13682,263.93360458139136
2018-02-20 01:13:52.136820,1519056832.13682,243.4653259991675
2018-02-20 01:18:52.136820,1519057132.13682,278.3113006102312
2018-02-20 01:23:52.136820,1519057432.13682,281.07957506385407
2018-02-20 01:28:52.136820,1519057732.13682,269.28760555839335
2018-02-20 01:33:52.136820,1519058032.13682,284.6210162901756
2018-02-20 01:38:52.136820,1519058332.13682,252.348420840739
2018-02-20 01:43:52.136820,1519058632.13682,265.24528625607843
2018-02-20 01:48:52.136820,1519058932.13682,235.44465547423562
2018-02-20 01:53:52.136820,1519059232.13682,190.67256465909563
2018-02-20 01:58:52.136820,1519059532.13682,183.91728217382143
2018-02-20 02:03:52.136820,1519059832.13682,204.83949924469186
2018-02-20 02:08:52.136820,1519060132.13682,205.71304383158548
2018-02-20 02:13:52.136820,1519060432.13682,193.31424324269958
2018-02-20 02:18:52.136820,1519060732.13682,159.60407850111727
2018-02-20 02:23:52.136820,1519061032.13682,163.57614473969377
2018-02-20 02:28:52.136820,1519061332.13682,137.33254093265185
2018-02-20 02:33:52.136820,1519061632.13682,112.69180298340733
2018-02-20 02:38:52.136820,1519061932.13682,126.50361307717523
2018-02-20 02:43:52.136820,1519062232.13682,95.62472312076349
2018-02-20 02:48:52.136820,1519062532.13682,104.09904481158357
2018-02-20 02:53:52.136820,1519062832.13682,97.02793708992037
2018-02-20 02:58:52.136820,1519063132.13682,61.59853964809438
2018-02-20 03:03:52.136820,1519063432.13682,70.84460982756129
2018-02-20 03:08:52.136820,1519063732.13682,54.64653167830289
2018-02-20 03:13:52.136820,1519064032.13682,39.83555702042075
2018-02-20 03:18:52.136820,1519064332.13682,26.253922614900045
2018-02-20 03:23:52.136820,1519064632.13682,20.09870348075434
2018-02-20 03:28:52.136820,1519064932.13682,8.394886471791692
2018-02-20 03:33:52.136820,1519065232.13682,0.0
2018-02-20 03:38:52.136820,1519065532.13682,10.413911691847916
2018-02-20 03:43:52.136820,1519065832.13682,24.26246008950931
2018-02-20 03:48:52.136820,1519066132.13682,27.927324388438965
2018-02-20 03:53:52.136820,1519066432.13682,49.0312817219863
2018-02-20 03:58:52.136820,1519066732.13682,42.84903540667935
2018-02-20 04:03:52.136820,1519067032.13682,71.2510385022136
2018-02-20 04:08:52.136820,1519067332.13682,77.3254991414058
2018-02-20 04:13:52.136820,1519067632.13682,98.99987484370726
2018-02-20 04:18:52.136820,1519067932.13682,80.20138720720668
2018-02-20 04:23:52.136820,1519068232.13682,120.81247116623183
2018-02-20 04:28:52.136820,1519068532.13682,133.11652729278268
2018-02-20 04:33:52.136820,1519068832.13682,131.54426012824348
2018-02-20 04:38:52.136820,1519069132.13682,154.87964217905164
2018-02-20 04:43:52.136820,1519069432.13682,149.69255811071216
2018-02-20 04:48:52.136820,1519069732.13682,128.07571213599752
2018-02-20 04:53:52.136820,1519070032.13682,186.2488185557421
2018-02-20 04:58:52.136820,1519070332.13682,172.06458155278816
2018-02-20 05:03:52.136820,1519070632.13682,164.50411034574978
2018-02-20 05:08:52.136820,1519070932.13682,189.72005012707405
2018-02-20 05:13:52.136820,1519071232.13682,179.08391261236454
2018-02-20 05:18:52.136820,1519071532.13682,226.5517185461665
2018-02-20 05:23:52.136820,1519071832.13682,198.08601980603638
2018-02-20 05:28:52.136820,1519072132.13682,224.51240960197384
2018-02-20 05:33:52.136820,1519072432.13682,209.92132626948612
2018-02-20 05:38:52.136820,1519072732.13682,273.0311253546682
2018-02-20 05:43:52.136820,1519073032.13682,286.8064430227364
2018-02-20 05:48:52.136820,1519073332.13682,236.4912910810902
2018-02-20 05:53:52.136820,1519073632.13682,289.08375461431916
2018-02-20 05:58:52.136820,1519073932.13682,285.7009221679755
2018-02-20 06:03:52.136820,1519074232.13682,264.84840330980575
2018-02-20 06:08:52.136820,1519074532.13682,356.1059370102666
2018-02-20 06:13:52.136820,1519074832.13682,364.14431735257523
2018-02-20 06:18:52.136820,1519075132.13682,289.5717558804634
2018-02-20 06:23:52.136820,1519075432.13682,314.2675685787961
2018-02-20 06:28:52.136820,1519075732.13682,314.9693251465954
2018-02-20 06:33:52.136820,1519076032.13682,348.63949983385527
2018-02-20 06:38:52.136820,1519076332.13682,414.7427236667334
2018-02-20 06:43:52.136820,1519076632.13682,359.6110961843874
2018-02-20 06:48:52.136820,1519076932.13682,436.9940675384232
2018-02-20 06:53:52.136820,1519077232.13682,416.1796676664542
2018-02-20 06:58:52.136820,1519077532.13682,382.1748806967103
2018-02-20 07:03:52.136820,1519077832.13682,374.7926984901735
2018-02-20 07:08:52.136820,1519078132.13682,455.24205689625745
2018-02-20 07:13:52.136820,1519078432.13682,413.4732502021553
2018-02-20 07:18:52.136820,1519078732.13682,409.4585372861761
2018-02-20 07:23:52.136820,1519079032.13682,490.3087102884191
2018-02-20 07:28:52.136820,1519079332.13682,434.1217136167002
2018-02-20 07:33:52.136820,1519079632.13682,398.0866038801939
2018-02-20 07:38:52.136820,1519079932.13682,413.97560096783104
2018-02-20 07:43:52.136820,1519080232.13682,427.74572255450175
2018-02-20 07:48:52.136820,1519080532.13682,413.61466534209796
2018-02-20 07:53:52.136820,1519080832.13682,428.9261536216651
2018-02-20 07:58:52.136820,1519081132.13682,494.0572649408888
2018-02-20 08:03:52.136820,1519081432.13682,445.92572800129847
2018-02-20 08:08:52.136820,1519081732.13682,515.9923492046851
2018-02-20 08:13:52.136820,1519082032.13682,419.13803350945363
2018-02-20 08:18:52.136820,1519082332.13682,405.13020333511986
2018-02-20 08:23:52.136820,1519082632.13682,444.55554489248414
2018-02-20 08:28:52.136820,1519082932.13682,440.70214146135885
2018-02-20 08:33:52.136820,1519083232.13682,582.8489579173317
2018-02-20 08:38:52.136820,1519083532.13682,536.6387640739038
2018-02-20 08:43:52.136820,1519083832.13682,596.8560868310058
2018-02-20 08:48:52.136820,1519084132.13682,497.97382215729135
2018-02-20 08:53:52.136820,1519084432.13682,509.1236137266464
2018-02-20 08:58:52.136820,1519084732.13682,510.12309836299573
2018-02-20 09:03:52.136820,1519085032.13682,537.3843679594606
2018-02-20 09:08:52.136820,1519085332.13682,532.6438710486033
2018-02-20 09:13:52.136820,1519085632.13682,601.4885552332075
2018-02-20 09:18:52.136820,1519085932.13682,573.7760545843504
2018-02-20 09:23:52.136820,1519086232.13682,470.10055452231074
2018-02-20 09:28:52.136820,1519086532.13682,545.3422377656672
2018-02-20 09:33:52.136820,1519086832.13682,568.4265984662826
2018-02-20 09:38:52.136820,1519087132.13682,625.9732261044044
2018-02-20 09:43:52.136820,1519087432.13682,531.2020555638086
2018-02-20 09:48:52.136820,1519087732.13682,515.3049920494796
2018-02-20 09:53:52.136820,1519088032.13682,644.8149885350781
2018-02-20 09:58:52.136820,1519088332.13682,524.3418298167849
2018-02-20 10:03:52.136820,1519088632.13682,574.608176911333
2018-02-20 10:08:52.136820,1519088932.13682,629.3004658063995
2018-02-20 10:13:52.136820,1519089232.13682,551.0857482295345
2018-02-20 10:18:52.136820,1519089532.13682,543.8191081040992
2018-02-20 10:23:52.136820,1519089832.13682,678.2917549673864
2018-02-20 10:28:52.136820,1519090132.13682,540.111005308
2018-02-20 10:33:52.136820,1519090432.13682,527.7874158494498
2018-02-20 10:38:52.136820,1519090732.13682,633.1508802908983
2018-02-20 10:43:52.136820,1519091032.13682,595.696163613293
2018-02-20 10:48:52.136820,1519091332.13682,482.2749535236934
2018-02-20 10:53:52.136820,1519091632.13682,651.704546343684
2018-02-20 10:58:52.136820,1519091932.13682,716.0265979774746
2018-02-20 11:03:52.136820,1519092232.13682,699.9929578947617
2018-02-20 11:08:52.136820,1519092532.13682,700.1799052946432
2018-02-20 11:13:52.136820,1519092832.13682,545.038923942437
2018-02-20 11:18:52.136820,1519093132.13682,559.5170572251379
2018-02-20 11:23:52.136820,1519093432.13682,602.1555812072055
2018-02-20 11:28:52.136820,1519093732.13682,492.0462726161313
2018-02-20 11:33:52.136820,1519094032.13682,634.7172594098835
2018-02-20 11:38:52.136820,1519094332.13682,578.6513030931253
2018-02-20 11:43:52.136820,1519094632.13682,508.44996239153403
2018-02-20 11:48:52.136820,1519094932.13682,564.7790059876194
2018-02-20 11:53:52.136820,1519095232.13682,647.8196545953119
2018-02-20 11:58:52.136820,1519095532.13682,603.2507602397549
2018-02-20 12:03:52.136820,1519095832.13682,566.219977404389
2018-02-20 12:08:52.136820,1519096132.13682,650.2453404548688
2018-02-20 12:13:52.136820,1519096432.13682,645.1321919292571
2018-02-20 12:18:52.136820,1519096732.13682,679.573093163157
2018-02-20 12:23:52.136820,1519097032.13682,503.97105654151846
2018-02-20 12:28:52.136820,1519097332.13682,638.0265628050432
2018-02-20 12:33:52.136820,1519097632.13682,581.8769638160446
2018-02-20 12:38:52.136820,1519097932.13682,632.9878900773859
2018-02-20 12:43:52.136820,1519098232.13682,614.1059230746279
2018-02-20 12:48:52.136820,1519098532.13682,557.6933971206626
2018-02-20 12:53:52.136820,1519098832.13682,466.10480197783164
2018-02-20 12:58:52.136820,1519099132.13682,589.1869257149303
2018-02-20 13:03:52.136820,1519099432.13682,476.45294946556237
2018-02-20 13:08:52.136820,1519099732.13682,573.3217324628872
2018-02-20 13:13:52.136820,1519100032.13682,521.1579098455649
2018-02-20 13:18:52.136820,1519100332.13682,554.4972717691674
2018-02-20 13:23:52.136820,1519100632.13682,440.18761528847756
2018-02-20 13:28:52.136820,1519100932.13682,495.30997029399776
2018-02-20 13:33:52.136820,1519101232.13682,474.9182554078911
2018-02-20 13:38:52.136820,1519101532.13682,556.2178866241792
2018-02-20 13:43:52.136820,1519101832.13682,444.0849531890735
2018-02-20 13:48:52.136820,1519102132.13682,590.6124588191807
2018-02-20 13:53:52.136820,1519102432.13682,552.4305088533117
2018-02-20 13:58:52.136820,1519102732.13682,473.8382680009582
2018-02-20 14:03:52.136820,1519103032.13682,479.24655007601604
2018-02-20 14:08:52.136820,1519103332.13682,531.9905265488966
2018-02-20 14:13:52.136820,1519103632.13682,510.3716906187818
2018-02-20 14:18:52.136820,1519103932.13682,551.8372020670497
2018-02-20 14:23:52.136820,1519104232.13682,442.1262090921381
2018-02-20 14:28:52.136820,1519104532.13682,489.9340135869302
2018-02-20 14:33:52.136820,1519104832.13682,450.6199288572025
2018-02-20 14:38:52.136820,1519105132.13682,516.0548590127592
2018-02-20 14:43:52.136820,1519105432.13682,456.34244376084877
2018-02-20 14:48:52.136820,1519105732.13682,488.98412826656016
2018-02-20 14:53:52.136820,1519106032.13682,374.8062138606483
2018-02-20 14:58:52.136820,1519106332.13682,450.71342335200217
2018-02-20 15:03:52.136820,1519106632.13682,355.60881046802365
2018-02-20 15:08:52.136820,1519106932.13682,367.7850643525027
2018-02-20 15:13:52.136820,1519107232.13682,385.61117582052754
2018-02-20 15:18:52.136820,1519107532.13682,346.64449582689235
2018-02-20 15:23:52.136820,1519107832.13682,380.8233346373987
2018-02-20 15:28:52.136820,1519108132.13682,383.79337356879756
2018-02-20 15:33:52.136820,1519108432.13682,411.7788046197003
2018-02-20 15:38:52.136820,1519108732.13682,281.5585611779912
2018-02-20 15:43:52.136820,1519109032.13682,293.3914062052559
2018-02-20 15:48:52.136820,1519109332.13682,343.48722190487734
2018-02-20 15:53:52.136820,1519109632.13682,354.2725167295747
2018-02-20 15:58:52.136820,1519109932.13682,311.33740176580807
2018-02-20 16:03:52.136820,1519110232.13682,274.85114140972047
2018-02-20 16:08:52.136820,1519110532.13682,292.3129393646119
2018-02-20 16:13:52.136820,1519110832.13682,304.8740469002372
2018-02-20 16:18:52.136820,1519111132.13682,282.31624878624854
2018-02-20 16:23:52.136820,1519111432.13682,260.00535810887936
2018-02-20 16:28:52.136820,1519111732.13682,301.4489518599421
2018-02-20 16:33:52.136820,1519112032.13682,285.4692096403804
2018-02-20 16:38:52.136820,1519112332.13682,192.54849682425237
2018-02-20 16:43:52.136820,1519112632.13682,183.49785714392416
2018-02-20 16:48:52.136820,1519112932.13682,191.64437771061287
2018-02-20 16:53:52.136820,1519113232.13682,203.1524459905544
2018-02-20 16:58:52.136820,1519113532.13682,162.77276572529652
2018-02-20 17:03:52.136820,1519113832.13682,214.53321318530894
2018-02-20 17:08:52.136820,1519114132.13682,180.56494470110007
2018-02-20 17:13:52.136820,1519114432.13682,135.60980766312866
2018-02-20 17:18:52.136820,1519114732.13682,149.42750557237568
2018-02-20 17:23:52.136820,1519115032.13682,125.45943304970949
2018-02-20 17:28:52.136820,1519115332.13682,149.9268819857643
2018-02-20 17:33:52.136820,1519115632.13682,128.00251547480067
2018-02-20 17:38:52.136820,1519115932.13682,128.47949044014214
2018-02-20 17:43:52.136820,1519116232.13682,109.59436095729336
2018-02-20 17:48:52.136820,1519116532.13682,81.53396702914137
2018-02-20 17:53:52.136820,1519116832.13682,67.87993723237517
2018-02-20 17:58:52.136820,1519117132.13682,79.00012554553223
2018-02-20 18:03:52.136820,1519117432.13682,69.04275228938836
2018-02-20 18:08:52.136820,1519117732.13682,59.065836643054666
2018-02-20 18:13:52.136820,1519118032.13682,40.40701566880355
2018-02-20 18:18:52.136820,1519118332.13682,25.58995006589973
2018-02-20 18:23:52.136820,1519118632.13682,20.91497985558137
2018-02-20 18:28:52.136820,1519118932.13682,9.58938093389915
2018-02-20 18:33:52.136820,1519119232.13682,0.0
2018-02-20 18:38:52.136820,1519119532.13682,11.585029228800458
2018-02-20 18:43:52.136820,1519119832.13682,18.9919845597147
2018-02-20 18:48:52.136820,1519120132.13682,31.051178116072712
2018-02-20 18:53:52.136820,1519120432.13682,47.10487572910528
2018-02-20 18:58:52.136820,1519120732.13682,49.86066734737423
2018-02-20 19:03:52.136820,1519121032.13682,71.57226782291205
2018-02-20 19:08:52.136820,1519121332.13682,76.62651269247274
2018-02-20 19:13:52.136820,1519121632.13682,83.04228157781718
2018-02-20 19:18:52.136820,1519121932.13682,83.69151350256463
2018-02-20 19:23:52.136820,1519122232.13682,93.84814500878011
2018-02-20 19:28:52.136820,1519122532.13682,97.16044500903637
2018-02-20 19:33:52.136820,1519122832.13682,140.0263783233693
2018-02-20 19:38:52.136820,1519123132.13682,108.10298981138075
2018-02-20 19:43:52.136820,1519123432.13682,159.01496818631273
2018-02-20 19:48:52.136820,1519123732.13682,183.41896983477451
2018-02-20 19:53:52.136820,1519124032.13682,178.02258210758632
2018-02-20 19:58:52.136820,1519124332.13682,174.39816731539025
2018-02-20 20:03:52.136820,1519124632.13682,188.51621302964364
2018-02-20 20:08:52.136820,1519124932.13682,226.77096045515717
2018-02-20 20:13:52.136820,1519125232.13682,231.28140846579987
2018-02-20 20:18:52.136820,1519125532.13682,236.86461062297283
2018-02-20 20:23:52.136820,1519125832.13682,243.9320145911405
2018-02-20 20:28:52.136820,1519126132.13682,263.0576996898865
2018-02-20 20:33:52.136820,1519126432.13682,221.7401440216544
2018-02-20 20:38:52.136820,1519126732.13682,294.7657033723111
2018-02-20 20:43:52.136820,1519127032.13682,297.8312903170487
2018-02-20 20:48:52.136820,1519127332.13682,312.2618329937299
2018-02-20 20:53:52.136820,1519127632.13682,297.6870773931811
2018-02-20 20:58:52.136820,1519127932.13682,288.9672211032642
2018-02-20 21:03:52.136820,1519128232.13682,345.2104504939803
2018-02-20 21:08:52.136820,1519128532.13682,347.72147673829005
2018-02-20 21:13:52.136820,1519128832.13682,375.2974549769075
2018-02-20 21:18:52.136820,1519129132.13682,268.32420788101956
2018-02-20 21:23:52.136820,1519129432.13682,289.8847084988532
2018-02-20 21:28:52.136820,1519129732.13682,387.77909779924994
2018-02-20 21:33:52.136820,1519130032.13682,401.06220444507676
2018-02-20 21:38:52.136820,1519130332.13682,292.2367068413946
2018-02-20 21:43:52.136820,1519130632.13682,345.3441776752024
2018-02-20 21:48:52.136820,1519130932.13682,347.83106359242373
2018-02-20 21:53:52.136820,1519131232.13682,445.7456746244303
2018-02-20 21:58:52.136820,1519131532.13682,400.60783302869896
2018-02-20 22:03:52.136820,1519131832.13682,434.91165397036696
2018-02-20 22:08:52.136820,1519132132.13682,455.22278434760483
2018-02-20 22:13:52.136820,1519132432.13682,392.32507867196654
2018-02-20 22:18:52.136820,1519132732.13682,475.7996845614714
2018-02-20 22:23:52.136820,1519133032.13682,429.65775473277535
2018-02-20 22:28:52.136820,1519133332.13682,516.2644557636174
2018-02-20 22:33:52.136820,1519133632.13682,473.42261729817267
2018-02-20 22:38:52.136820,1519133932.13682,371.340466213322
2018-02-20 22:43:52.136820,1519134232.13682,540.6198474321408
2018-02-20 22:48:52.136820,1519134532.13682,388.8229240290452
2018-02-20 22:53:52.136820,1519134832.13682,485.5430131354378
2018-02-20 22:58:52.136820,1519135132.13682,400.7215261983506
2018-02-20 23:03:52.136820,1519135432.13682,493.6777502194174
2018-02-20 23:08:52.136820,1519135732.13682,582.3920913567505
2018-02-20 23:13:52.136820,1519136032.13682,476.5870192901459
2018-02-20 23:18:52.136820,1519136332.13682,510.6159405624284
2018-02-20 23:23:52.136820,1519136632.13682,518.338862580136
2018-02-20 23:28:52.136820,1519136932.13682,543.679357839407
2018-02-20 23:33:52.136820,1519137232.13682,468.36805079267145
2018-02-20 23:38:52.136820,1519137532.13682,480.00908834917175
2018-02-20 23:43:52.136820,1519137832.13682,466.3655211341984
2018-02-20 23:48:52.136820,1519138132.13682,436.79514316568816
2018-02-20 23:53:52.136820,1519138432.13682,523.749264366944
2018-02-20 23:58:52.136820,1519138732.13682,569.238328663179
2018-02-21 00:03:52.136820,1519139032.13682,441.61829379422846
2018-02-21 00:08:52.136820,1519139332.13682,453.79684228930273
2018-02-21 00:13:52.136820,1519139632.13682,637.5849107853616
2018-02-21 00:18:52.136820,1519139932.13682,466.2671983612278
2018-02-21 00:23:52.136820,1519140232.13682,562.4324842504172
2018-02-21 00:28:52.136820,1519140532.13682,499.2479024619206
2018-02-21 00:33:52.136820,1519140832.13682,558.9195716877006
2018-02-21 00:38:52.136820,1519141132.13682,628.6808000750768
2018-02-21 00:43:52.136820,1519141432.13682,521.2376256693553
2018-02-21 00:48:52.136820,1519141732.13682,489.19060299742046
2018-02-21 00:53:52.136820,1519142032.13682,530.1292375288504
2018-02-21 00:58:52.136820,1519142332.13682,468.68072169668864
2018-02-21 01:03:52.136820,1519142632.13682,652.7623573425126
2018-02-21 01:08:52.136820,1519142932.13682,511.6271715463135
2018-02-21 01:13:52.136820,1519143232.13682,592.7146387261752
2018-02-21 01:18:52.136820,1519143532.13682,611.0095747891991
2018-02-21 01:23:52.136820,1519143832.13682,692.8157493316652
2018-02-21 01:28:52.136820,1519144132.13682,616.268065778909
2018-02-21 01:33:52.136820,1519144432.13682,512.7448620162268
2018-02-21 01:38:52.136820,1519144732.13682,595.8677718795695
2018-02-21 01:43:52.136820,1519145032.13682,599.7667778482784
2018-02-21 01:48:52.136820,1519145332.13682,563.8137171769175
2018-02-21 01:53:52.136820,1519145632.13682,690.5216249426376
2018-02-21 01:58:52.136820,1519145932.13682,594.8885314088542
2018-02-21 02:03:52.136820,1519146232.13682,682.4722571932447
2018-02-21 02:08:52.136820,1519146532.13682,697.7164143884172
2018-02-21 02:13:52.136820,1519146832.13682,616.5411831575682
2018-02-21 02:18:52.136820,1519147132.13682,565.6292719613716
2018-02-21 02:23:52.136820,1519147432.13682,575.9362940954852
2018-02-21 02:28:52.136820,1519147732.13682,480.65363801734645
2018-02-21 02:33:52.136820,1519148032.13682,490.92898711005137
2018-02-21 02:38:52.136820,1519148332.13682,570.5984057308018
2018-02-21 02:43:52.136820,1519148632.13682,507.42902891777027
2018-02-21 02:48:52.136820,1519148932.13682,549.9708769414684
